apartment_id,building_id,size_sqm,floor,rooms
A0001,B001,107,1,4
A0002,B001,101,3,4
A0003,B001,55,5,3
A0004,B001,46,3,2
A0005,B001,94,0,4
A0006,B001,44,2,1
A0007,B002,31,4,1
A0008,B002,106,1,4
A0009,B002,75,5,3
A0010,B002,73,0,3
A0011,B002,54,2,1
A0012,B002,32,4,1
A0013,B003,98,2,4
A0014,B003,36,5,2
A0015,B003,96,0,5
A0016,B003,117,5,5
A0017,B003,31,3,1
A0018,B003,38,5,1
A0019,B004,91,4,3
A0020,B004,87,2,4
A0021,B004,103,2,5
A0022,B004,47,0,1
A0023,B004,35,4,2
A0024,B004,47,3,1
A0025,B005,116,2,4
A0026,B005,32,5,1
A0027,B005,107,2,4
A0028,B005,48,3,2
A0029,B005,49,5,1
A0030,B005,66,2,2
A0031,B006,76,1,3
A0032,B006,67,3,3
A0033,B006,36,0,1
A0034,B006,114,4,4
A0035,B006,116,5,4
A0036,B006,48,3,1
A0037,B007,107,5,4
A0038,B007,89,0,3
A0039,B007,87,3,4
A0040,B007,99,4,4
A0041,B007,63,5,2
A0042,B007,69,3,2
A0043,B008,94,5,4
A0044,B008,82,3,4
A0045,B008,27,1,1
A0046,B008,83,3,3
A0047,B008,109,0,4
A0048,B008,36,2,1
A0049,B009,117,3,4
A0050,B009,34,3,1
A0051,B009,75,2,3
A0052,B009,78,3,3
A0053,B009,52,1,2
A0054,B009,64,0,3
A0055,B010,35,4,2
A0056,B010,63,3,2
A0057,B010,101,1,4
A0058,B010,44,2,1
A0059,B010,74,5,2
A0060,B010,105,0,4
A0061,B011,82,0,3
A0062,B011,62,4,2
A0063,B011,28,0,1
A0064,B011,106,3,5
A0065,B011,115,3,4
A0066,B011,106,2,4
A0067,B012,65,1,2
A0068,B012,84,4,4
A0069,B012,85,1,4
A0070,B012,28,2,1
A0071,B012,93,1,4
A0072,B012,69,0,3
A0073,B013,107,0,5
A0074,B013,65,5,3
A0075,B013,93,2,3
A0076,B013,40,2,1
A0077,B013,76,2,4
A0078,B013,76,4,3
A0079,B014,56,3,3
A0080,B014,113,5,4
A0081,B014,87,0,3
A0082,B014,114,3,5
A0083,B014,29,2,1
A0084,B014,74,0,3
A0085,B015,31,1,1
A0086,B015,90,0,3
A0087,B015,67,0,3
A0088,B015,110,4,5
A0089,B015,89,2,4
A0090,B015,38,4,2
A0091,B016,87,0,3
A0092,B016,66,5,2
A0093,B016,53,0,2
A0094,B016,101,4,4
A0095,B016,28,1,1
A0096,B016,36,5,2
A0097,B017,93,2,4
A0098,B017,81,1,4
A0099,B017,32,3,1
A0100,B017,43,5,1
A0101,B017,26,3,1
A0102,B017,54,0,1
A0103,B018,80,3,4
A0104,B018,84,5,3
A0105,B018,86,2,3
A0106,B018,29,3,1
A0107,B018,62,1,3
A0108,B018,102,3,5
A0109,B019,52,0,2
A0110,B019,25,5,1
A0111,B019,103,1,5
A0112,B019,87,1,3
A0113,B019,35,3,2
A0114,B019,31,4,1
A0115,B020,87,1,4
A0116,B020,82,4,4
A0117,B020,42,1,1
A0118,B020,119,1,4
A0119,B020,91,1,3
A0120,B020,27,1,1
A0121,B021,71,5,3
A0122,B021,107,1,4
A0123,B021,107,5,5
A0124,B021,115,3,4
A0125,B021,110,2,4
A0126,B021,100,1,5
A0127,B022,83,4,3
A0128,B022,106,0,5
A0129,B022,112,4,4
A0130,B022,98,5,5
A0131,B022,85,0,4
A0132,B022,36,5,1
A0133,B023,27,3,1
A0134,B023,35,1,2
A0135,B023,91,5,3
A0136,B023,113,3,5
A0137,B023,55,3,3
A0138,B023,44,0,2
A0139,B024,72,3,3
A0140,B024,89,4,4
A0141,B024,82,0,4
A0142,B024,87,4,4
A0143,B024,25,5,1
A0144,B024,65,3,2
A0145,B025,74,0,3
A0146,B025,65,3,3
A0147,B025,54,1,2
A0148,B025,88,3,3
A0149,B025,116,5,5
A0150,B025,37,1,1
A0151,B026,34,2,1
A0152,B026,87,1,3
A0153,B026,103,4,4
A0154,B026,35,0,1
A0155,B026,68,4,3
A0156,B026,82,1,3
A0157,B027,73,5,3
A0158,B027,88,3,3
A0159,B027,79,3,4
A0160,B027,110,1,5
A0161,B027,94,0,3
A0162,B027,60,5,2
A0163,B028,95,0,5
A0164,B028,60,4,2
A0165,B028,46,4,1
A0166,B028,69,0,3
A0167,B028,86,0,3
A0168,B028,69,3,3
A0169,B029,78,5,3
A0170,B029,105,3,4
A0171,B029,40,5,1
A0172,B029,72,0,2
A0173,B029,42,2,2
A0174,B029,75,1,4
A0175,B030,65,0,2
A0176,B030,118,5,4
A0177,B030,106,4,4
A0178,B030,115,2,5
A0179,B030,85,5,4
A0180,B030,112,1,4
A0181,B031,32,4,1
A0182,B031,33,5,1
A0183,B031,100,1,4
A0184,B031,40,5,2
A0185,B031,39,1,1
A0186,B031,51,4,1
A0187,B032,91,4,3
A0188,B032,92,3,3
A0189,B032,39,1,2
A0190,B032,119,3,5
A0191,B032,54,5,2
A0192,B032,57,5,3
A0193,B033,91,0,4
A0194,B033,106,4,5
A0195,B033,25,3,1
